,Date,adj_close,close,low,high,open,volume
830,2019-08-17,185.68768310546875,185.68768310546875,182.5938873291016,186.70314025878903,185.5316619873047,5512696513.0
831,2019-08-18,194.4935302734375,194.4935302734375,183.69224548339844,197.52249145507807,185.84109497070312,5969012024.0
832,2019-08-19,203.0919342041016,203.0919342041016,193.10824584960935,203.5601501464844,194.5560302734375,6145148692.0
833,2019-08-20,196.5654144287109,196.5654144287109,195.6195373535156,203.0159912109375,202.81314086914065,6408417610.0
834,2019-08-21,186.89163208007807,186.89163208007807,182.68917846679688,197.0274353027344,196.62168884277344,7775772700.0
835,2019-08-22,191.3329162597656,191.3329162597656,183.384521484375,194.4155120849609,186.9412384033203,7569043874.0
836,2019-08-23,194.70620727539065,194.70620727539065,189.56231689453125,195.906494140625,191.10687255859372,6658162377.0
837,2019-08-24,191.28956604003903,191.28956604003903,187.62725830078125,194.7849884033203,194.671630859375,6249737982.0
838,2019-08-25,186.84239196777344,186.84239196777344,184.9647521972656,192.163330078125,191.2347869873047,5826017143.0
839,2019-08-26,188.92938232421875,188.92938232421875,186.7355499267578,193.4421844482422,186.7355499267578,7207986636.0
840,2019-08-27,187.51666259765625,187.51666259765625,185.47293090820312,188.9631805419922,188.95005798339844,6042327402.0
841,2019-08-28,173.8899688720703,173.8899688720703,172.18560791015625,187.93087768554688,187.49549865722656,6696604087.0
842,2019-08-29,169.51673889160156,169.51673889160156,167.1708984375,173.99639892578125,173.9586944580078,7129569083.0
843,2019-08-30,168.83486938476562,168.83486938476562,167.0714111328125,170.7735137939453,169.48928833007812,5776520220.0
844,2019-08-31,172.46978759765625,172.46978759765625,167.80258178710938,174.323974609375,168.8878936767578,5830212249.0
845,2019-09-01,171.62942504882812,171.62942504882812,169.53128051757812,173.6968536376953,172.45840454101562,5554799576.0
846,2019-09-02,178.34735107421875,178.34735107421875,170.45169067382812,180.1452178955078,171.69760131835938,6503447137.0
847,2019-09-03,179.49932861328125,179.49932861328125,175.9701690673828,182.34799194335935,178.35775756835938,6962728938.0
848,2019-09-04,175.99288940429688,175.99288940429688,175.3253631591797,180.1365966796875,179.4919891357422,5938120494.0
849,2019-09-05,174.21713256835938,174.21713256835938,171.746826171875,176.16390991210938,175.96627807617188,5589476516.0
850,2019-09-06,169.9561767578125,169.9561767578125,168.34133911132812,177.7187042236328,174.17222595214844,6797611878.0
851,2019-09-07,178.2626190185547,178.2626190185547,169.44412231445312,180.8516082763672,169.9552764892578,6791531342.0
852,2019-09-08,181.35552978515625,181.35552978515625,178.1425018310547,182.97708129882807,178.2825927734375,6472677266.0
853,2019-09-09,181.1494598388672,181.1494598388672,177.4193572998047,184.1494598388672,181.36248779296875,7232938985.0
854,2019-09-10,179.78717041015625,179.78717041015625,178.12242126464844,184.0634307861328,181.2128448486328,6291476772.0
855,2019-09-11,178.72549438476562,178.72549438476562,176.50091552734375,181.7574615478516,179.83949279785156,7157139035.0
856,2019-09-12,181.0160980224609,181.0160980224609,177.84732055664062,181.99856567382807,178.80377197265625,5838605477.0
857,2019-09-13,181.10972595214844,181.10972595214844,178.58204650878906,181.498291015625,180.9755859375,5955041237.0
858,2019-09-14,188.1055145263672,188.1055145263672,180.3722076416016,188.44692993164065,181.3215789794922,6500686511.0
859,2019-09-15,189.78912353515625,189.78912353515625,186.44732666015625,190.3993377685547,188.0684356689453,6222874780.0
860,2019-09-16,197.11317443847656,197.11317443847656,189.6893310546875,198.20497131347656,189.6893310546875,8242029488.0
861,2019-09-17,208.60874938964844,208.60874938964844,196.71548461914065,213.73194885253903,197.11476135253903,10232590812.0
862,2019-09-18,211.39303588867188,211.39303588867188,208.05059814453125,216.7115020751953,208.05059814453125,9194634557.0
863,2019-09-19,221.2808532714844,221.2808532714844,204.68577575683597,222.87168884277344,211.2472381591797,10620070913.0
864,2019-09-20,218.050048828125,218.050048828125,215.15963745117188,221.5985565185547,221.0696258544922,8027974273.0
865,2019-09-21,215.5162048339844,215.5162048339844,215.0001678466797,220.9582977294922,217.8973846435547,7743309778.0
866,2019-09-22,211.54537963867188,211.54537963867188,207.6449279785156,216.08624267578125,215.48655700683597,7812854576.0
867,2019-09-23,201.9213104248047,201.9213104248047,201.88723754882807,211.84051513671875,211.7132110595703,7494673136.0
868,2019-09-24,168.11073303222656,168.11073303222656,162.727783203125,203.50054931640625,201.8420867919922,11757739233.0
869,2019-09-25,170.8927001953125,170.8927001953125,164.91348266601562,174.7197723388672,168.13357543945312,9766632018.0
870,2019-09-26,166.7271270751953,166.7271270751953,157.1303253173828,171.69264221191406,170.7569122314453,7848286154.0
871,2019-09-27,174.71099853515625,174.71099853515625,163.20950317382812,175.61077880859375,166.65170288085938,7909313625.0
872,2019-09-28,174.57289123535156,174.57289123535156,170.77395629882812,175.7787322998047,174.6808319091797,6895423445.0
873,2019-09-29,170.50347900390625,170.50347900390625,166.99769592285156,175.21022033691406,174.6127471923828,6497088199.0
874,2019-09-30,179.87220764160156,179.87220764160156,167.03660583496094,179.87220764160156,170.4613494873047,7552915148.0
875,2019-10-01,177.34042358398438,177.34042358398438,175.81265258789062,185.0455322265625,180.2091217041016,7676276225.0
876,2019-10-02,180.71051025390625,180.71051025390625,175.3342742919922,180.8261260986328,177.22406005859375,6335595250.0
877,2019-10-03,175.1993408203125,175.1993408203125,172.59986877441406,180.79920959472656,180.7037048339844,6381403725.0
878,2019-10-04,176.98500061035156,176.98500061035156,173.5640869140625,178.5520782470703,175.23843383789062,6248928449.0
879,2019-10-05,176.3515167236328,176.3515167236328,173.06956481933594,177.71324157714844,176.94631958007812,5837211771.0
880,2019-10-06,173.05914306640625,173.05914306640625,171.29977416992188,177.3645477294922,176.3643798828125,5852890674.0
881,2019-10-07,181.18634033203125,181.18634033203125,171.52781677246094,182.3563537597656,172.94033813476562,7844316834.0
882,2019-10-08,182.0215606689453,182.0215606689453,179.13339233398438,184.35997009277344,181.1133575439453,7466282780.0
883,2019-10-09,193.2932586669922,193.2932586669922,180.6684417724609,194.3004913330078,182.0363006591797,9088122101.0
884,2019-10-10,191.65966796875,191.65966796875,188.3064727783203,193.8969268798828,193.19107055664065,8375913276.0
885,2019-10-11,182.56968688964844,182.56968688964844,181.66183471679688,195.3188018798828,191.8010711669922,9128522970.0
886,2019-10-12,180.8266448974609,180.8266448974609,179.98483276367188,186.3048858642578,182.53402709960935,7494328840.0
887,2019-10-13,182.0751495361328,182.0751495361328,180.3171539306641,185.07591247558597,180.8613128662109,6733182273.0
888,2019-10-14,186.96090698242188,186.96090698242188,181.6622772216797,187.3036193847656,182.02847290039065,7276520699.0
889,2019-10-15,181.40606689453125,181.40606689453125,179.46278381347656,187.75987243652344,186.97705078125,7731456579.0
890,2019-10-16,176.0135040283203,176.0135040283203,174.0641632080078,181.66860961914065,181.3437347412109,7691244590.0
891,2019-10-17,178.02835083007812,178.02835083007812,174.56582641601562,178.89955139160156,175.90689086914062,6737237423.0
892,2019-10-18,173.621337890625,173.621337890625,171.0050506591797,178.17979431152344,177.98855590820312,7566257807.0
893,2019-10-19,172.91302490234375,172.91302490234375,172.2154541015625,175.6082305908203,173.64944458007812,6551453871.0
894,2019-10-20,175.5343780517578,175.5343780517578,171.21072387695312,176.71868896484375,172.97476196289062,6801091120.0
895,2019-10-21,174.92098999023438,174.92098999023438,173.28775024414062,177.74172973632812,175.52474975585938,6815820627.0
896,2019-10-22,172.3008575439453,172.3008575439453,172.2662353515625,175.6500244140625,174.90505981445312,6990951966.0
897,2019-10-23,162.4027862548828,162.4027862548828,157.4634246826172,172.4205780029297,172.26280212402344,9624925919.0
898,2019-10-24,162.16854858398438,162.16854858398438,160.88795471191406,164.14756774902344,162.5141143798828,7300917537.0
899,2019-10-25,181.5232086181641,181.5232086181641,161.9660186767578,183.0001220703125,162.18971252441406,10358594018.0
900,2019-10-26,179.83547973632812,179.83547973632812,176.13380432128906,195.9425048828125,181.6670684814453,13831784986.0
901,2019-10-27,184.24221801757807,184.24221801757807,177.68235778808594,188.15533447265625,179.93263244628906,10815941952.0
902,2019-10-28,182.66281127929688,182.66281127929688,180.2495574951172,187.88316345214844,184.3975067138672,10406734124.0
903,2019-10-29,190.3425750732422,190.3425750732422,182.36436462402344,191.8467559814453,182.67037963867188,10622761958.0
904,2019-10-30,184.69216918945312,184.69216918945312,181.5463714599609,191.1119384765625,190.33639526367188,10484902804.0
905,2019-10-31,183.9669189453125,183.9669189453125,180.068359375,188.7512664794922,184.7976226806641,9607939606.0
906,2019-11-01,183.9698944091797,183.9698944091797,181.0944976806641,185.0597076416016,183.8036956787109,9145611130.0
907,2019-11-02,183.92572021484372,183.92572021484372,182.79766845703125,185.70895385742188,184.0181579589844,8087991830.0
908,2019-11-03,182.42501831054688,182.42501831054688,179.81814575195312,185.0242156982422,183.9948272705078,8760247744.0
909,2019-11-04,186.35519409179688,186.35519409179688,181.8216094970703,188.0229339599609,182.31903076171875,10551917945.0
910,2019-11-05,189.30416870117188,189.30416870117188,184.3319854736328,191.25782775878903,186.30931091308597,10024177342.0
911,2019-11-06,191.5938415527344,191.5938415527344,188.6676788330078,193.54725646972656,189.11349487304688,10156458684.0
912,2019-11-07,187.9765472412109,187.9765472412109,186.56700134277344,191.8610992431641,191.5043029785156,9081247799.0
913,2019-11-08,184.2114715576172,184.2114715576172,182.54136657714844,188.81597900390625,187.9242706298828,9176780911.0
914,2019-11-09,185.0287170410156,185.0287170410156,183.90223693847656,185.83853149414065,184.3117218017578,7277418704.0
915,2019-11-10,189.47727966308597,189.47727966308597,184.6867828369141,190.9206085205078,184.943359375,8752784211.0
916,2019-11-11,185.48963928222656,185.48963928222656,185.08631896972656,190.3384246826172,189.5029296875,7877424106.0
917,2019-11-12,186.84341430664065,186.84341430664065,184.1910552978516,187.94802856445312,185.56483459472656,7792186666.0
918,2019-11-13,188.2587432861328,188.2587432861328,185.9379425048828,189.33187866210935,186.94244384765625,7343173596.0
919,2019-11-14,185.9996337890625,185.9996337890625,184.99229431152344,188.6345977783203,188.2725067138672,7872664470.0
920,2019-11-15,180.52117919921875,180.52117919921875,179.3795623779297,186.2518310546875,186.05816650390625,8815678477.0
921,2019-11-16,183.34835815429688,183.34835815429688,179.9856719970703,184.1552734375,180.4990997314453,6789888120.0
922,2019-11-17,185.1192321777344,185.1192321777344,182.33680725097656,188.19134521484372,183.350830078125,7364325471.0
923,2019-11-18,180.55960083007807,180.55960083007807,179.17550659179688,186.9271545410156,185.0414581298828,7787662111.0
924,2019-11-19,177.45555114746094,177.45555114746094,175.19711303710938,182.5279998779297,180.50245666503903,7536699743.0
925,2019-11-20,175.69834899902344,175.69834899902344,175.29043579101562,178.99314880371094,177.415283203125,7205785149.0
926,2019-11-21,161.4627227783203,161.4627227783203,159.36512756347656,176.20921325683594,175.67359924316406,8546371325.0
927,2019-11-22,150.26817321777344,150.26817321777344,142.34410095214844,163.02809143066406,161.50588989257812,12020749863.0
928,2019-11-23,153.41778564453125,153.41778564453125,147.6012420654297,154.1015625,150.21221923828125,8289198330.0
929,2019-11-24,142.83470153808594,142.83470153808594,142.83470153808594,153.96591186523438,153.43052673339844,7782769098.0
930,2019-11-25,146.47653198242188,146.47653198242188,133.80233764648438,150.2079620361328,142.69700622558594,10962753356.0
931,2019-11-26,148.96507263183594,148.96507263183594,145.2168731689453,150.0047607421875,146.40431213378906,7648516297.0
932,2019-11-27,153.01055908203125,153.01055908203125,143.52560424804688,154.88720703125,148.39682006835938,8778095308.0
933,2019-11-28,151.7175750732422,151.7175750732422,151.09112548828125,156.61358642578125,153.06924438476562,7346531960.0
934,2019-11-29,155.3041534423828,155.3041534423828,151.46043395996094,156.84840393066406,151.7686004638672,7503898278.0
935,2019-11-30,152.53968811035156,152.53968811035156,151.225341796875,156.69129943847656,155.28640747070312,6565950868.0
936,2019-12-01,151.18572998046875,151.18572998046875,147.06793212890625,152.49192810058594,152.49192810058594,7102780298.0
937,2019-12-02,149.0591583251953,149.0591583251953,147.60679626464844,152.11695861816406,151.17547607421875,6670561362.0
938,2019-12-03,147.9564208984375,147.9564208984375,146.00167846679688,150.3104248046875,149.05824279785156,6204379850.0
939,2019-12-04,146.74774169921875,146.74774169921875,145.00088500976562,150.68081665039062,147.9183807373047,7865937094.0
940,2019-12-05,149.24899291992188,149.24899291992188,145.45907592773438,153.1553955078125,146.68649291992188,6745910228.0
941,2019-12-06,149.19444274902344,149.19444274902344,147.6065216064453,149.67051696777344,149.396484375,6458766441.0
942,2019-12-07,148.76815795898438,148.76815795898438,148.37477111816406,149.79971313476562,149.19760131835938,5911233284.0
943,2019-12-08,151.2647247314453,151.2647247314453,148.31333923339844,152.39292907714844,148.74368286132812,6441727252.0
944,2019-12-09,148.2251739501953,148.2251739501953,147.62136840820312,151.9139404296875,151.22439575195312,6744206747.0
945,2019-12-10,146.2670440673828,146.2670440673828,144.907958984375,148.56446838378906,148.1798553466797,6859512025.0
946,2019-12-11,143.60800170898438,143.60800170898438,143.0453643798828,147.1392059326172,146.32064819335938,7037180049.0
947,2019-12-12,145.60400390625,145.60400390625,141.43698120117188,145.75164794921875,143.61566162109375,7890383413.0
948,2019-12-13,144.9447479248047,144.9447479248047,143.74652099609375,145.8571014404297,145.6556854248047,7264810247.0
949,2019-12-14,142.86923217773438,142.86923217773438,142.43455505371094,145.52908325195312,144.9534149169922,7048066973.0
950,2019-12-15,143.114990234375,143.114990234375,139.4269561767578,143.92535400390625,142.864990234375,7235153411.0
951,2019-12-16,133.61402893066406,133.61402893066406,132.4566650390625,143.224853515625,143.1395263671875,8992282119.0
952,2019-12-17,122.60388946533205,122.60388946533205,121.39508056640624,134.01153564453125,133.64718627929688,9057166141.0
953,2019-12-18,133.09219360351562,133.09219360351562,119.78005981445312,133.3941650390625,122.6568374633789,11864518321.0
